"nom","twitter_user","twitter_url","bio","imatge"
"12345 56789 1234 123","@123456789123456","https://www.adabits.org","Diputada al consell europeu","tLLGpQ-i_400x400.jpg"
"Ada Lovelace","@loremipsum","https://www.adabits.org","Diputada al Congrès pel partit verd","vV0CzXfE_400x400.jpg"
"Foo Bar","@loremipsum","https://www.adabits.org","Diputada al consell europeu","workgirl_400x400.jpg"
"Mohamed Berry","@loremipsum","https://www.adabits.org","Diputada al Congrès pel partit verd","nLR6qmVm_400x400.jpg"
"Ada Lovelace","@loremipsum","https://www.adabits.org","Diputada al consell europeu","vV0CzXfE_400x400.jpg"
"Jane Doe","@loremipsum","https://www.adabits.org","Diputada al Congrès pel partit verd","nLR6qmVm_400x400.jpg"
"Foo Bar","@loremipsum","https://www.adabits.org","Diputada al consell europeu","tLLGpQ-i_400x400.jpg"
"Mohamed Berry","@loremipsum","https://www.adabits.org","Diputada al Congrès pel partit verd","vV0CzXfE_400x400.jpg"
"Ada Lovelace","@loremipsum","https://www.adabits.org","Diputada al consell europeu","workgirl_400x400.jpg"
"Jane Doe","@loremipsum","https://www.adabits.org","Diputada al Congrès pel partit verd","nLR6qmVm_400x400.jpg"
"Ada Lovelace","@loremipsum","https://www.adabits.org","Diputada al consell europeu","vV0CzXfE_400x400.jpg"
"Foo Bar","@loremipsum","https://www.adabits.org","Diputada al Congrès pel partit verd","nLR6qmVm_400x400.jpg"
"Mohamed Berry","@loremipsum","https://www.adabits.org","Diputada al consell europeu","vV0CzXfE_400x400.jpg"
"Ada Lovelace","@loremipsum","https://www.adabits.org","Diputada al Congrès pel partit verd","workgirl_400x400.jpg"
"Jane Doe","@loremipsum","https://www.adabits.org","Diputada al consell europeu","nLR6qmVm_400x400.jpg"
